review_id,user_id,sell_id,review_content,review_score,review_reg_time
22271,user025,6959,리뷰 내용,3.5,2023-07-03 06:34:50
22272,user015,2393,리뷰 내용,2.0,2023-07-03 06:35:00
22273,user015,2360,리뷰 내용,4.0,2023-07-03 06:35:10
22274,user015,13459,리뷰 내용,0.5,2023-07-03 06:35:20
22275,user113,11428,리뷰 내용,3.0,2023-07-03 06:35:30
22276,user113,432,리뷰 내용,3.0,2023-07-03 06:35:40
22277,user044,7224,리뷰 내용,4.5,2023-07-03 06:35:50
22278,user044,14794,리뷰 내용,4.5,2023-07-03 06:36:00
22279,user044,7367,리뷰 내용,3.5,2023-07-03 06:36:10
22280,user306,2732,리뷰 내용,1.5,2023-07-03 06:36:20
22281,user306,14388,리뷰 내용,2.0,2023-07-03 06:36:30
22282,user306,11838,리뷰 내용,5.0,2023-07-03 06:36:40
22283,user306,2535,리뷰 내용,0.0,2023-07-03 06:36:50
22284,user175,2287,리뷰 내용,5.0,2023-07-03 06:37:00
22285,user175,2418,리뷰 내용,5.0,2023-07-03 06:37:10
22286,user252,7041,리뷰 내용,4.5,2023-07-03 06:37:20
22287,user252,7064,리뷰 내용,4.0,2023-07-03 06:37:30
22288,user145,2296,리뷰 내용,4.0,2023-07-03 06:37:40
22289,user145,11740,리뷰 내용,3.5,2023-07-03 06:37:50
22290,user145,13464,리뷰 내용,4.0,2023-07-03 06:38:00
22291,user221,14862,리뷰 내용,3.5,2023-07-03 06:38:10
22292,user221,8394,리뷰 내용,3.0,2023-07-03 06:38:20
22293,user221,8221,리뷰 내용,3.5,2023-07-03 06:38:30
22294,user208,9089,리뷰 내용,3.5,2023-07-03 06:38:40
22295,user208,9160,리뷰 내용,2.0,2023-07-03 06:38:50
22296,user208,9296,리뷰 내용,5.0,2023-07-03 06:39:00
22297,user222,2281,리뷰 내용,4.5,2023-07-03 06:39:10
22298,user222,2439,리뷰 내용,2.0,2023-07-03 06:39:20
22299,user249,5196,리뷰 내용,4.5,2023-07-03 06:39:30
22300,user249,5276,리뷰 내용,4.5,2023-07-03 06:39:40
22301,user249,5293,리뷰 내용,4.5,2023-07-03 06:39:50
22302,user017,8613,리뷰 내용,1.0,2023-07-03 06:40:00
22303,user212,6912,리뷰 내용,3.5,2023-07-03 06:40:10
22304,user196,2062,리뷰 내용,4.5,2023-07-03 06:40:20
22305,user196,14352,리뷰 내용,4.5,2023-07-03 06:40:30
22306,user196,2231,리뷰 내용,2.0,2023-07-03 06:40:40
22307,user143,8546,리뷰 내용,3.0,2023-07-03 06:40:50
22308,user143,14871,리뷰 내용,3.0,2023-07-03 06:41:00
22309,user143,8291,리뷰 내용,3.0,2023-07-03 06:41:10
22310,user143,8385,리뷰 내용,4.5,2023-07-03 06:41:20
22311,user249,4552,리뷰 내용,4.5,2023-07-03 06:41:30
22312,user249,4602,리뷰 내용,3.5,2023-07-03 06:41:40
22313,user089,7344,리뷰 내용,0.0,2023-07-03 06:41:50
22314,user089,7377,리뷰 내용,1.0,2023-07-03 06:42:00
22315,user167,5192,리뷰 내용,3.5,2023-07-03 06:42:10
22316,user167,5165,리뷰 내용,4.0,2023-07-03 06:42:20
22317,user167,5146,리뷰 내용,5.0,2023-07-03 06:42:30
22318,user240,10633,리뷰 내용,4.0,2023-07-03 06:42:40
22319,user240,10201,리뷰 내용,4.5,2023-07-03 06:42:50
22320,user045,129,리뷰 내용,2.5,2023-07-03 06:43:00
22321,user291,9842,리뷰 내용,3.0,2023-07-03 06:43:10
22322,user291,9857,리뷰 내용,3.5,2023-07-03 06:43:20
22323,user291,9836,리뷰 내용,1.0,2023-07-03 06:43:30
22324,user045,14966,리뷰 내용,5.0,2023-07-03 06:43:40
22325,user045,9753,리뷰 내용,3.5,2023-07-03 06:43:50
22326,user045,9759,리뷰 내용,4.0,2023-07-03 06:44:00
22327,user156,14621,리뷰 내용,4.5,2023-07-03 06:44:10
22328,user156,5238,리뷰 내용,2.5,2023-07-03 06:44:20
22329,user156,5479,리뷰 내용,0.0,2023-07-03 06:44:30
22330,user095,8227,리뷰 내용,5.0,2023-07-03 06:44:40
22331,user095,8516,리뷰 내용,5.0,2023-07-03 06:44:50
22332,user071,12341,리뷰 내용,2.0,2023-07-03 06:45:00
22333,user071,5992,리뷰 내용,4.0,2023-07-03 06:45:10
22334,user071,6070,리뷰 내용,5.0,2023-07-03 06:45:20
22335,user315,3673,리뷰 내용,3.5,2023-07-03 06:45:30
22336,user315,14478,리뷰 내용,3.5,2023-07-03 06:45:40
22337,user057,8548,리뷰 내용,3.0,2023-07-03 06:45:50
22338,user057,13943,리뷰 내용,3.5,2023-07-03 06:46:00
22339,user057,8342,리뷰 내용,5.0,2023-07-03 06:46:10
22340,user140,4923,리뷰 내용,2.5,2023-07-03 06:46:20
22341,user140,12179,리뷰 내용,3.0,2023-07-03 06:46:30
22342,user244,10999,리뷰 내용,2.5,2023-07-03 06:46:40
22343,user236,8792,리뷰 내용,3.5,2023-07-03 06:46:50
22344,user139,14499,리뷰 내용,0.0,2023-07-03 06:47:00
22345,user139,13599,리뷰 내용,3.0,2023-07-03 06:47:10
22346,user318,12490,리뷰 내용,2.0,2023-07-03 06:47:20
22347,user228,6682,리뷰 내용,5.0,2023-07-03 06:47:30
22348,user228,6549,리뷰 내용,3.5,2023-07-03 06:47:40
22349,user281,13288,리뷰 내용,4.0,2023-07-03 06:47:50
22350,user281,403,리뷰 내용,4.0,2023-07-03 06:48:00
22351,user281,14206,리뷰 내용,2.5,2023-07-03 06:48:10
22352,user281,239,리뷰 내용,5.0,2023-07-03 06:48:20
22353,user159,4455,리뷰 내용,3.5,2023-07-03 06:48:30
22354,user159,12100,리뷰 내용,4.5,2023-07-03 06:48:40
22355,user034,9890,리뷰 내용,5.0,2023-07-03 06:48:50
22356,user034,13024,리뷰 내용,3.5,2023-07-03 06:49:00
22357,user034,10126,리뷰 내용,2.0,2023-07-03 06:49:10
22358,user032,427,리뷰 내용,5.0,2023-07-03 06:49:20
22359,user032,11418,리뷰 내용,4.0,2023-07-03 06:49:30
22360,user147,2441,리뷰 내용,3.5,2023-07-03 06:49:40
22361,user182,10976,리뷰 내용,3.0,2023-07-03 06:49:50
22362,user182,10915,리뷰 내용,4.0,2023-07-03 06:50:00
22363,user182,10858,리뷰 내용,4.5,2023-07-03 06:50:10
22364,user182,11121,리뷰 내용,4.5,2023-07-03 06:50:20
22365,user019,3486,리뷰 내용,3.5,2023-07-03 06:50:30
22366,user019,13572,리뷰 내용,1.0,2023-07-03 06:50:40
22367,user106,10403,리뷰 내용,5.0,2023-07-03 06:50:50
22368,user289,9773,리뷰 내용,5.0,2023-07-03 06:51:00
22369,user158,7593,리뷰 내용,5.0,2023-07-03 06:51:10
22370,user158,12608,리뷰 내용,3.0,2023-07-03 06:51:20
22371,user158,7496,리뷰 내용,3.0,2023-07-03 06:51:30
22372,user217,1053,리뷰 내용,5.0,2023-07-03 06:51:40
22373,user217,925,리뷰 내용,0.0,2023-07-03 06:51:50
22374,user217,14282,리뷰 내용,3.5,2023-07-03 06:52:00
22375,user179,2273,리뷰 내용,4.5,2023-07-03 06:52:10
22376,user179,2365,리뷰 내용,5.0,2023-07-03 06:52:20
22377,user179,2393,리뷰 내용,4.0,2023-07-03 06:52:30
22378,user148,652,리뷰 내용,1.0,2023-07-03 06:52:40
22379,user148,589,리뷰 내용,3.0,2023-07-03 06:52:50
22380,user194,228,리뷰 내용,4.5,2023-07-03 06:53:00
22381,user206,14794,리뷰 내용,3.5,2023-07-03 06:53:10
22382,user206,7237,리뷰 내용,5.0,2023-07-03 06:53:20
22383,user206,7254,리뷰 내용,4.5,2023-07-03 06:53:30
22384,user206,12607,리뷰 내용,4.5,2023-07-03 06:53:40
22385,user103,2586,리뷰 내용,3.0,2023-07-03 06:53:50
22386,user103,2980,리뷰 내용,5.0,2023-07-03 06:54:00
22387,user263,8925,리뷰 내용,4.5,2023-07-03 06:54:10
22388,user263,8841,리뷰 내용,3.5,2023-07-03 06:54:20
22389,user263,8974,리뷰 내용,4.0,2023-07-03 06:54:30
22390,user177,11125,리뷰 내용,4.5,2023-07-03 06:54:40
22391,user177,11186,리뷰 내용,3.5,2023-07-03 06:54:50
22392,user177,11001,리뷰 내용,3.5,2023-07-03 06:55:00
22393,user153,6433,리뷰 내용,4.5,2023-07-03 06:55:10
22394,user153,6305,리뷰 내용,4.5,2023-07-03 06:55:20
22395,user153,13761,리뷰 내용,4.0,2023-07-03 06:55:30
22396,user153,13782,리뷰 내용,4.0,2023-07-03 06:55:40
22397,user072,10619,리뷰 내용,4.5,2023-07-03 06:55:50
22398,user072,10361,리뷰 내용,0.5,2023-07-03 06:56:00
22399,user019,4963,리뷰 내용,3.0,2023-07-03 06:56:10
22400,user249,5418,리뷰 내용,2.0,2023-07-03 06:56:20
22401,user249,5306,리뷰 내용,2.0,2023-07-03 06:56:30
22402,user315,4531,리뷰 내용,1.0,2023-07-03 06:56:40
22403,user186,11305,리뷰 내용,2.5,2023-07-03 06:56:50
22404,user186,10954,리뷰 내용,1.5,2023-07-03 06:57:00
22405,user186,10922,리뷰 내용,5.0,2023-07-03 06:57:10
22406,user083,13813,리뷰 내용,0.5,2023-07-03 06:57:20
22407,user137,5053,리뷰 내용,2.5,2023-07-03 06:57:30
22408,user137,4945,리뷰 내용,4.0,2023-07-03 06:57:40
22409,user137,12197,리뷰 내용,3.0,2023-07-03 06:57:50
22410,user323,6290,리뷰 내용,4.0,2023-07-03 06:58:00
22411,user323,6388,리뷰 내용,4.0,2023-07-03 06:58:10
22412,user174,13589,리뷰 내용,3.5,2023-07-03 06:58:20
22413,user174,3897,리뷰 내용,3.0,2023-07-03 06:58:30
22414,user174,11974,리뷰 내용,2.0,2023-07-03 06:58:40
22415,user174,13596,리뷰 내용,5.0,2023-07-03 06:58:50
22416,user146,9763,리뷰 내용,2.0,2023-07-03 06:59:00
22417,user094,972,리뷰 내용,4.0,2023-07-03 06:59:10
22418,user094,1268,리뷰 내용,3.5,2023-07-03 06:59:20
22419,user094,830,리뷰 내용,4.0,2023-07-03 06:59:30
22420,user174,4178,리뷰 내용,5.0,2023-07-03 06:59:40
22421,user174,3825,리뷰 내용,5.0,2023-07-03 06:59:50
22422,user082,10424,리뷰 내용,5.0,2023-07-03 07:00:00
22423,user082,13074,리뷰 내용,4.0,2023-07-03 07:00:10
22424,user038,12263,리뷰 내용,4.5,2023-07-03 07:00:20
22425,user038,13696,리뷰 내용,3.0,2023-07-03 07:00:30
22426,user038,5335,리뷰 내용,3.5,2023-07-03 07:00:40
22427,user038,5222,리뷰 내용,4.0,2023-07-03 07:00:50
22428,user038,5343,리뷰 내용,4.0,2023-07-03 07:01:00
22429,user290,1351,리뷰 내용,4.0,2023-07-03 07:01:10
22430,user290,1208,리뷰 내용,4.0,2023-07-03 07:01:20
22431,user126,12431,리뷰 내용,4.0,2023-07-03 07:01:30
22432,user066,14264,리뷰 내용,5.0,2023-07-03 07:01:40
22433,user066,1253,리뷰 내용,5.0,2023-07-03 07:01:50
22434,user066,1084,리뷰 내용,2.5,2023-07-03 07:02:00
22435,user066,1126,리뷰 내용,4.5,2023-07-03 07:02:10
22436,user237,1336,리뷰 내용,5.0,2023-07-03 07:02:20
22437,user326,7719,리뷰 내용,2.5,2023-07-03 07:02:30
22438,user326,8156,리뷰 내용,4.0,2023-07-03 07:02:40
22439,user297,2460,리뷰 내용,3.5,2023-07-03 07:02:50
22440,user297,2360,리뷰 내용,0.0,2023-07-03 07:03:00
22441,user297,2325,리뷰 내용,4.5,2023-07-03 07:03:10
22442,user218,9550,리뷰 내용,3.5,2023-07-03 07:03:20
22443,user218,9648,리뷰 내용,3.0,2023-07-03 07:03:30
22444,user218,9657,리뷰 내용,4.0,2023-07-03 07:03:40
22445,user218,9435,리뷰 내용,3.5,2023-07-03 07:03:50
22446,user221,8256,리뷰 내용,3.0,2023-07-03 07:04:00
22447,user221,8590,리뷰 내용,2.5,2023-07-03 07:04:10
22448,user241,2204,리뷰 내용,3.0,2023-07-03 07:04:20
22449,user241,2083,리뷰 내용,4.5,2023-07-03 07:04:30
22450,user241,2134,리뷰 내용,4.5,2023-07-03 07:04:40
22451,user241,2168,리뷰 내용,4.5,2023-07-03 07:04:50
22452,user225,12694,리뷰 내용,1.0,2023-07-03 07:05:00
22453,user225,8197,리뷰 내용,0.5,2023-07-03 07:05:10
22454,user254,377,리뷰 내용,3.5,2023-07-03 07:05:20
22455,user306,3372,리뷰 내용,5.0,2023-07-03 07:05:30
22456,user306,3315,리뷰 내용,3.5,2023-07-03 07:05:40
22457,user168,7518,리뷰 내용,4.5,2023-07-03 07:05:50
22458,user255,7656,리뷰 내용,0.5,2023-07-03 07:06:00
22459,user092,5048,리뷰 내용,4.0,2023-07-03 07:06:10
22460,user092,4957,리뷰 내용,3.5,2023-07-03 07:06:20
22461,user092,12205,리뷰 내용,3.5,2023-07-03 07:06:30
22462,user129,9836,리뷰 내용,4.5,2023-07-03 07:06:40
22463,user129,9964,리뷰 내용,3.5,2023-07-03 07:06:50
22464,user272,8495,리뷰 내용,0.5,2023-07-03 07:07:00
22465,user272,8401,리뷰 내용,0.0,2023-07-03 07:07:10
22466,user272,8591,리뷰 내용,4.5,2023-07-03 07:07:20
22467,user272,12764,리뷰 내용,3.5,2023-07-03 07:07:30
22468,user272,8508,리뷰 내용,3.5,2023-07-03 07:07:40
22469,user165,13416,리뷰 내용,4.0,2023-07-03 07:07:50
22470,user165,1930,리뷰 내용,4.5,2023-07-03 07:08:00
22471,user165,1790,리뷰 내용,5.0,2023-07-03 07:08:10
22472,user047,12261,리뷰 내용,2.5,2023-07-03 07:08:20
22473,user011,1801,리뷰 내용,3.0,2023-07-03 07:08:30
22474,user172,6101,리뷰 내용,3.0,2023-07-03 07:08:40
22475,user172,14661,리뷰 내용,2.0,2023-07-03 07:08:50
22476,user087,9041,리뷰 내용,4.5,2023-07-03 07:09:00
22477,user087,9115,리뷰 내용,4.0,2023-07-03 07:09:10
22478,user087,12904,리뷰 내용,5.0,2023-07-03 07:09:20
22479,user247,7738,리뷰 내용,2.5,2023-07-03 07:09:30
22480,user002,8725,리뷰 내용,4.0,2023-07-03 07:09:40
22481,user002,13968,리뷰 내용,5.0,2023-07-03 07:09:50
22482,user184,11011,리뷰 내용,3.5,2023-07-03 07:10:00
22483,user176,8558,리뷰 내용,4.0,2023-07-03 07:10:10
22484,user176,8376,리뷰 내용,3.0,2023-07-03 07:10:20
22485,user282,9762,리뷰 내용,5.0,2023-07-03 07:10:30
22486,user282,14966,리뷰 내용,3.5,2023-07-03 07:10:40
22487,user196,11771,리뷰 내용,4.5,2023-07-03 07:10:50
22488,user196,2331,리뷰 내용,3.0,2023-07-03 07:11:00
22489,user196,11762,리뷰 내용,4.0,2023-07-03 07:11:10
22490,user101,14926,리뷰 내용,4.0,2023-07-03 07:11:20
22491,user101,12884,리뷰 내용,3.0,2023-07-03 07:11:30
22492,user101,9002,리뷰 내용,4.0,2023-07-03 07:11:40
22493,user308,2114,리뷰 내용,4.5,2023-07-03 07:11:50
22494,user308,2227,리뷰 내용,0.0,2023-07-03 07:12:00
22495,user317,11112,리뷰 내용,4.5,2023-07-03 07:12:10
22496,user317,15066,리뷰 내용,5.0,2023-07-03 07:12:20
22497,user317,10996,리뷰 내용,3.0,2023-07-03 07:12:30
22498,user266,13051,리뷰 내용,3.5,2023-07-03 07:12:40
22499,user266,10053,리뷰 내용,5.0,2023-07-03 07:12:50
22500,user099,2435,리뷰 내용,3.0,2023-07-03 07:13:00
22501,user099,2344,리뷰 내용,3.0,2023-07-03 07:13:10
22502,user099,2306,리뷰 내용,4.0,2023-07-03 07:13:20
22503,user099,2476,리뷰 내용,3.5,2023-07-03 07:13:30
22504,user099,11763,리뷰 내용,0.5,2023-07-03 07:13:40
22505,user098,743,리뷰 내용,2.5,2023-07-03 07:13:50
22506,user098,713,리뷰 내용,3.5,2023-07-03 07:14:00
22507,user238,2060,리뷰 내용,3.5,2023-07-03 07:14:10
22508,user011,11624,리뷰 내용,5.0,2023-07-03 07:14:20
22509,user262,14360,리뷰 내용,3.0,2023-07-03 07:14:30
22510,user262,2062,리뷰 내용,0.0,2023-07-03 07:14:40
22511,user262,2076,리뷰 내용,5.0,2023-07-03 07:14:50
22512,user262,11709,리뷰 내용,5.0,2023-07-03 07:15:00
22513,user117,7866,리뷰 내용,3.5,2023-07-03 07:15:10
22514,user117,7769,리뷰 내용,4.0,2023-07-03 07:15:20
22515,user117,7925,리뷰 내용,4.5,2023-07-03 07:15:30
22516,user193,8604,리뷰 내용,5.0,2023-07-03 07:15:40
22517,user329,6303,리뷰 내용,4.5,2023-07-03 07:15:50
22518,user228,6602,리뷰 내용,2.5,2023-07-03 07:16:00
22519,user228,6722,리뷰 내용,3.5,2023-07-03 07:16:10
22520,user228,6588,리뷰 내용,2.0,2023-07-03 07:16:20
22521,user322,6375,리뷰 내용,5.0,2023-07-03 07:16:30
22522,user322,6376,리뷰 내용,2.0,2023-07-03 07:16:40
22523,user322,6182,리뷰 내용,4.5,2023-07-03 07:16:50
22524,user321,6105,리뷰 내용,4.5,2023-07-03 07:17:00
22525,user321,5978,리뷰 내용,3.5,2023-07-03 07:17:10
22526,user087,12642,리뷰 내용,4.0,2023-07-03 07:17:20
22527,user087,13914,리뷰 내용,4.5,2023-07-03 07:17:30
22528,user087,12697,리뷰 내용,2.0,2023-07-03 07:17:40
22529,user087,12674,리뷰 내용,3.5,2023-07-03 07:17:50
22530,user297,1999,리뷰 내용,4.5,2023-07-03 07:18:00
22531,user297,1455,리뷰 내용,2.5,2023-07-03 07:18:10
22532,user297,1712,리뷰 내용,4.5,2023-07-03 07:18:20
22533,user171,2046,리뷰 내용,3.0,2023-07-03 07:18:30
22534,user202,11538,리뷰 내용,3.0,2023-07-03 07:18:40
22535,user326,12442,리뷰 내용,5.0,2023-07-03 07:18:50
22536,user326,13803,리뷰 내용,4.0,2023-07-03 07:19:00
22537,user326,12490,리뷰 내용,2.0,2023-07-03 07:19:10
22538,user013,7727,리뷰 내용,3.5,2023-07-03 07:19:20
22539,user235,5701,리뷰 내용,4.0,2023-07-03 07:19:30
22540,user235,5659,리뷰 내용,4.0,2023-07-03 07:19:40
22541,user235,14649,리뷰 내용,3.0,2023-07-03 07:19:50
22542,user037,9715,리뷰 내용,3.0,2023-07-03 07:20:00
22543,user056,6100,리뷰 내용,4.5,2023-07-03 07:20:10
22544,user056,5976,리뷰 내용,1.0,2023-07-03 07:20:20
22545,user056,5921,리뷰 내용,0.5,2023-07-03 07:20:30
22546,user056,5975,리뷰 내용,2.0,2023-07-03 07:20:40
22547,user286,9758,리뷰 내용,4.0,2023-07-03 07:20:50
22548,user286,9778,리뷰 내용,5.0,2023-07-03 07:21:00
22549,user170,8997,리뷰 내용,5.0,2023-07-03 07:21:10
22550,user285,9252,리뷰 내용,3.0,2023-07-03 07:21:20
22551,user285,9200,리뷰 내용,4.5,2023-07-03 07:21:30
22552,user285,12877,리뷰 내용,5.0,2023-07-03 07:21:40
22553,user286,13207,리뷰 내용,2.0,2023-07-03 07:21:50
22554,user025,6706,리뷰 내용,5.0,2023-07-03 07:22:00
22555,user025,6757,리뷰 내용,3.0,2023-07-03 07:22:10
22556,user025,6732,리뷰 내용,2.0,2023-07-03 07:22:20
22557,user025,12473,리뷰 내용,3.5,2023-07-03 07:22:30
22558,user022,396,리뷰 내용,5.0,2023-07-03 07:22:40
22559,user022,11420,리뷰 내용,2.0,2023-07-03 07:22:50
22560,user022,11438,리뷰 내용,3.5,2023-07-03 07:23:00
22561,user280,14540,리뷰 내용,5.0,2023-07-03 07:23:10
22562,user280,4334,리뷰 내용,4.0,2023-07-03 07:23:20
22563,user280,4672,리뷰 내용,2.0,2023-07-03 07:23:30
22564,user177,13245,리뷰 내용,3.0,2023-07-03 07:23:40
22565,user177,11029,리뷰 내용,3.0,2023-07-03 07:23:50
22566,user177,11314,리뷰 내용,4.0,2023-07-03 07:24:00
22567,user251,2880,리뷰 내용,4.5,2023-07-03 07:24:10
22568,user328,13995,리뷰 내용,3.5,2023-07-03 07:24:20
22569,user328,9204,리뷰 내용,3.5,2023-07-03 07:24:30
22570,user254,14215,리뷰 내용,5.0,2023-07-03 07:24:40
22571,user305,2909,리뷰 내용,3.0,2023-07-03 07:24:50
22572,user155,2275,리뷰 내용,4.0,2023-07-03 07:25:00
22573,user131,9625,리뷰 내용,4.0,2023-07-03 07:25:10
22574,user131,9559,리뷰 내용,4.0,2023-07-03 07:25:20
22575,user131,9627,리뷰 내용,4.0,2023-07-03 07:25:30
22576,user322,6059,리뷰 내용,1.0,2023-07-03 07:25:40
22577,user273,8709,리뷰 내용,2.5,2023-07-03 07:25:50
22578,user273,12795,리뷰 내용,2.5,2023-07-03 07:26:00
22579,user273,8687,리뷰 내용,3.0,2023-07-03 07:26:10
22580,user102,14284,리뷰 내용,4.0,2023-07-03 07:26:20
22581,user102,14270,리뷰 내용,3.5,2023-07-03 07:26:30
22582,user102,13344,리뷰 내용,5.0,2023-07-03 07:26:40
22583,user102,1146,리뷰 내용,4.5,2023-07-03 07:26:50
22584,user102,1070,리뷰 내용,3.5,2023-07-03 07:27:00
22585,user138,336,리뷰 내용,3.5,2023-07-03 07:27:10
22586,user138,14206,리뷰 내용,0.0,2023-07-03 07:27:20
22587,user138,14217,리뷰 내용,4.0,2023-07-03 07:27:30
22588,user138,416,리뷰 내용,5.0,2023-07-03 07:27:40
22589,user089,7531,리뷰 내용,2.0,2023-07-03 07:27:50
22590,user089,7389,리뷰 내용,2.5,2023-07-03 07:28:00
22591,user110,14164,리뷰 내용,4.0,2023-07-03 07:28:10
22592,user110,10776,리뷰 내용,3.5,2023-07-03 07:28:20
22593,user110,11350,리뷰 내용,1.5,2023-07-03 07:28:30
22594,user311,10302,리뷰 내용,3.5,2023-07-03 07:28:40
22595,user311,14093,리뷰 내용,3.5,2023-07-03 07:28:50
22596,user025,7036,리뷰 내용,4.0,2023-07-03 07:29:00
22597,user311,14935,리뷰 내용,5.0,2023-07-03 07:29:10
22598,user311,9644,리뷰 내용,3.0,2023-07-03 07:29:20
22599,user311,9512,리뷰 내용,1.5,2023-07-03 07:29:30
22600,user311,9413,리뷰 내용,4.0,2023-07-03 07:29:40
22601,user179,3244,리뷰 내용,3.5,2023-07-03 07:29:50
22602,user179,3369,리뷰 내용,3.5,2023-07-03 07:30:00
22603,user038,14600,리뷰 내용,3.5,2023-07-03 07:30:10
22604,user074,969,리뷰 내용,4.5,2023-07-03 07:30:20
22605,user074,13346,리뷰 내용,3.5,2023-07-03 07:30:30
22606,user074,1088,리뷰 내용,5.0,2023-07-03 07:30:40
22607,user074,1050,리뷰 내용,4.5,2023-07-03 07:30:50
22608,user255,8768,리뷰 내용,4.5,2023-07-03 07:31:00
22609,user255,8812,리뷰 내용,5.0,2023-07-03 07:31:10
22610,user220,1433,리뷰 내용,4.0,2023-07-03 07:31:20
22611,user220,1848,리뷰 내용,5.0,2023-07-03 07:31:30
22612,user220,1600,리뷰 내용,3.5,2023-07-03 07:31:40
22613,user220,1495,리뷰 내용,3.0,2023-07-03 07:31:50
22614,user220,1968,리뷰 내용,4.5,2023-07-03 07:32:00
22615,user188,527,리뷰 내용,2.5,2023-07-03 07:32:10
22616,user178,2300,리뷰 내용,3.0,2023-07-03 07:32:20
22617,user166,8175,리뷰 내용,3.0,2023-07-03 07:32:30
22618,user166,8007,리뷰 내용,3.5,2023-07-03 07:32:40
22619,user166,7623,리뷰 내용,3.5,2023-07-03 07:32:50
22620,user166,8118,리뷰 내용,1.0,2023-07-03 07:33:00
22621,user057,7899,리뷰 내용,3.5,2023-07-03 07:33:10
22622,user057,7710,리뷰 내용,1.0,2023-07-03 07:33:20
22623,user057,7737,리뷰 내용,3.5,2023-07-03 07:33:30
22624,user057,7781,리뷰 내용,4.0,2023-07-03 07:33:40
22625,user278,12959,리뷰 내용,5.0,2023-07-03 07:33:50
22626,user132,3091,리뷰 내용,5.0,2023-07-03 07:34:00
22627,user132,3212,리뷰 내용,3.0,2023-07-03 07:34:10
22628,user120,6509,리뷰 내용,1.0,2023-07-03 07:34:20
22629,user120,6784,리뷰 내용,3.0,2023-07-03 07:34:30
22630,user221,8317,리뷰 내용,1.0,2023-07-03 07:34:40
22631,user221,8242,리뷰 내용,4.0,2023-07-03 07:34:50
22632,user221,8535,리뷰 내용,4.0,2023-07-03 07:35:00
22633,user221,8589,리뷰 내용,3.0,2023-07-03 07:35:10
22634,user071,13806,리뷰 내용,4.0,2023-07-03 07:35:20
22635,user071,6794,리뷰 내용,3.5,2023-07-03 07:35:30
22636,user101,8752,리뷰 내용,5.0,2023-07-03 07:35:40
22637,user101,8635,리뷰 내용,5.0,2023-07-03 07:35:50
22638,user193,8687,리뷰 내용,3.0,2023-07-03 07:36:00
22639,user240,10391,리뷰 내용,4.0,2023-07-03 07:36:10
22640,user192,3472,리뷰 내용,3.0,2023-07-03 07:36:20
22641,user192,14475,리뷰 내용,2.0,2023-07-03 07:36:30
22642,user192,3605,리뷰 내용,3.0,2023-07-03 07:36:40
22643,user192,3603,리뷰 내용,4.5,2023-07-03 07:36:50
22644,user192,3497,리뷰 내용,1.0,2023-07-03 07:37:00
22645,user257,1732,리뷰 내용,3.0,2023-07-03 07:37:10
