detail_view_id,user_id,wine_id,detail_view_time
7838,user094,1276,2023-07-01 14:35:18
7839,user061,89,2023-07-01 14:35:28
7840,user069,1157,2023-07-01 14:35:38
7841,user287,174,2023-07-01 14:35:48
7842,user167,861,2023-07-01 14:35:58
7843,user323,1236,2023-07-01 14:36:08
7844,user173,931,2023-07-01 14:36:18
7845,user051,687,2023-07-01 14:36:28
7846,user010,813,2023-07-01 14:36:38
7847,user033,1041,2023-07-01 14:36:48
7848,user061,584,2023-07-01 14:36:58
7849,user056,193,2023-07-01 14:37:08
7850,user116,1057,2023-07-01 14:37:18
7851,user251,945,2023-07-01 14:37:28
7852,user241,425,2023-07-01 14:37:38
7853,user034,280,2023-07-01 14:37:48
7854,user166,909,2023-07-01 14:37:58
7855,user077,244,2023-07-01 14:38:08
7856,user122,481,2023-07-01 14:38:18
7857,user115,1011,2023-07-01 14:38:28
7858,user225,310,2023-07-01 14:38:38
7859,user072,1258,2023-07-01 14:38:48
7860,user306,748,2023-07-01 14:38:58
7861,user216,261,2023-07-01 14:39:08
7862,user075,1147,2023-07-01 14:39:18
7863,user166,115,2023-07-01 14:39:28
7864,user244,788,2023-07-01 14:39:38
7865,user104,1266,2023-07-01 14:39:48
7866,user036,830,2023-07-01 14:39:58
7867,user173,781,2023-07-01 14:40:08
7868,user127,1178,2023-07-01 14:40:18
7869,user001,565,2023-07-01 14:40:28
7870,user160,293,2023-07-01 14:40:38
7871,user287,648,2023-07-01 14:40:48
7872,user136,432,2023-07-01 14:40:58
7873,user284,278,2023-07-01 14:41:08
7874,user301,1044,2023-07-01 14:41:18
7875,user227,105,2023-07-01 14:41:28
7876,user165,163,2023-07-01 14:41:38
7877,user222,341,2023-07-01 14:41:48
7878,user242,623,2023-07-01 14:41:58
7879,user245,1208,2023-07-01 14:42:08
7880,user059,335,2023-07-01 14:42:18
7881,user015,1094,2023-07-01 14:42:28
7882,user148,1045,2023-07-01 14:42:38
7883,user239,834,2023-07-01 14:42:48
7884,user312,383,2023-07-01 14:42:58
7885,user075,953,2023-07-01 14:43:08
7886,user070,477,2023-07-01 14:43:18
7887,user053,818,2023-07-01 14:43:28
7888,user101,228,2023-07-01 14:43:38
7889,user239,887,2023-07-01 14:43:48
7890,user001,1127,2023-07-01 14:43:58
7891,user057,1302,2023-07-01 14:44:08
7892,user039,113,2023-07-01 14:44:18
7893,user107,138,2023-07-01 14:44:28
7894,user015,1137,2023-07-01 14:44:38
7895,user290,513,2023-07-01 14:44:48
7896,user236,369,2023-07-01 14:44:58
7897,user218,827,2023-07-01 14:45:08
7898,user015,197,2023-07-01 14:45:18
7899,user057,962,2023-07-01 14:45:28
7900,user122,647,2023-07-01 14:45:38
7901,user122,1246,2023-07-01 14:45:48
7902,user313,474,2023-07-01 14:45:58
7903,user327,68,2023-07-01 14:46:08
7904,user077,1208,2023-07-01 14:46:18
7905,user243,353,2023-07-01 14:46:28
7906,user321,28,2023-07-01 14:46:38
7907,user045,678,2023-07-01 14:46:48
7908,user289,1362,2023-07-01 14:46:58
7909,user245,56,2023-07-01 14:47:08
7910,user056,364,2023-07-01 14:47:18
7911,user012,447,2023-07-01 14:47:28
7912,user185,1375,2023-07-01 14:47:38
7913,user010,1080,2023-07-01 14:47:48
7914,user060,50,2023-07-01 14:47:58
7915,user328,1280,2023-07-01 14:48:08
7916,user098,768,2023-07-01 14:48:18
7917,user214,126,2023-07-01 14:48:28
7918,user246,584,2023-07-01 14:48:38
7919,user111,1254,2023-07-01 14:48:48
7920,user088,1180,2023-07-01 14:48:58
7921,user200,1014,2023-07-01 14:49:08
7922,user276,953,2023-07-01 14:49:18
7923,user298,808,2023-07-01 14:49:28
7924,user110,803,2023-07-01 14:49:38
7925,user301,1263,2023-07-01 14:49:48
7926,user145,827,2023-07-01 14:49:58
7927,user148,155,2023-07-01 14:50:08
7928,user086,759,2023-07-01 14:50:18
7929,user177,723,2023-07-01 14:50:28
7930,user086,1001,2023-07-01 14:50:38
7931,user062,465,2023-07-01 14:50:48
7932,user289,556,2023-07-01 14:50:58
7933,user075,1255,2023-07-01 14:51:08
7934,user146,166,2023-07-01 14:51:18
7935,user252,1000,2023-07-01 14:51:28
7936,user243,745,2023-07-01 14:51:38
7937,user225,1091,2023-07-01 14:51:48
7938,user109,455,2023-07-01 14:51:58
7939,user025,30,2023-07-01 14:52:08
7940,user111,562,2023-07-01 14:52:18
7941,user181,1375,2023-07-01 14:52:28
7942,user143,1167,2023-07-01 14:52:38
7943,user277,1166,2023-07-01 14:52:48
7944,user096,80,2023-07-01 14:52:58
7945,user262,771,2023-07-01 14:53:08
7946,user290,1317,2023-07-01 14:53:18
7947,user246,1322,2023-07-01 14:53:28
7948,user038,439,2023-07-01 14:53:38
7949,user330,1164,2023-07-01 14:53:48
7950,user191,811,2023-07-01 14:53:58
7951,user138,351,2023-07-01 14:54:08
7952,user172,170,2023-07-01 14:54:18
7953,user037,229,2023-07-01 14:54:28
7954,user066,636,2023-07-01 14:54:38
7955,user047,749,2023-07-01 14:54:48
7956,user138,5,2023-07-01 14:54:58
7957,user330,554,2023-07-01 14:55:08
7958,user301,1176,2023-07-01 14:55:18
7959,user271,267,2023-07-01 14:55:28
7960,user226,1389,2023-07-01 14:55:38
7961,user296,223,2023-07-01 14:55:48
7962,user152,800,2023-07-01 14:55:58
7963,user256,809,2023-07-01 14:56:08
7964,user125,765,2023-07-01 14:56:18
7965,user310,52,2023-07-01 14:56:28
7966,user161,883,2023-07-01 14:56:38
7967,user192,16,2023-07-01 14:56:48
7968,user266,897,2023-07-01 14:56:58
7969,user256,260,2023-07-01 14:57:08
7970,user059,349,2023-07-01 14:57:18
7971,user158,356,2023-07-01 14:57:28
7972,user176,246,2023-07-01 14:57:38
7973,user270,96,2023-07-01 14:57:48
7974,user312,429,2023-07-01 14:57:58
7975,user149,210,2023-07-01 14:58:08
7976,user062,66,2023-07-01 14:58:18
7977,user127,667,2023-07-01 14:58:28
7978,user285,254,2023-07-01 14:58:38
7979,user239,1266,2023-07-01 14:58:48
7980,user302,294,2023-07-01 14:58:58
7981,user283,836,2023-07-01 14:59:08
7982,user129,200,2023-07-01 14:59:18
7983,user077,1132,2023-07-01 14:59:28
7984,user227,307,2023-07-01 14:59:38
7985,user317,933,2023-07-01 14:59:48
7986,user166,583,2023-07-01 14:59:58
7987,user018,66,2023-07-01 15:00:08
7988,user208,337,2023-07-01 15:00:18
7989,user053,1053,2023-07-01 15:00:28
7990,user300,1305,2023-07-01 15:00:38
7991,user225,91,2023-07-01 15:00:48
7992,user096,765,2023-07-01 15:00:58
7993,user019,78,2023-07-01 15:01:08
7994,user205,318,2023-07-01 15:01:18
7995,user178,876,2023-07-01 15:01:28
7996,user173,1375,2023-07-01 15:01:38
7997,user154,391,2023-07-01 15:01:48
7998,user139,152,2023-07-01 15:01:58
7999,user064,114,2023-07-01 15:02:08
8000,user102,859,2023-07-01 15:02:18
8001,user037,901,2023-07-01 15:02:28
8002,user189,728,2023-07-01 15:02:38
8003,user197,931,2023-07-01 15:02:48
8004,user212,557,2023-07-01 15:02:58
8005,user057,1049,2023-07-01 15:03:08
8006,user094,969,2023-07-01 15:03:18
8007,user113,616,2023-07-01 15:03:28
8008,user122,953,2023-07-01 15:03:38
8009,user073,46,2023-07-01 15:03:48
8010,user219,1054,2023-07-01 15:03:58
8011,user323,1106,2023-07-01 15:04:08
8012,user184,1102,2023-07-01 15:04:18
8013,user139,539,2023-07-01 15:04:28
8014,user279,40,2023-07-01 15:04:38
8015,user187,672,2023-07-01 15:04:48
8016,user330,971,2023-07-01 15:04:58
8017,user120,787,2023-07-01 15:05:08
8018,user032,1304,2023-07-01 15:05:18
8019,user097,809,2023-07-01 15:05:28
8020,user059,724,2023-07-01 15:05:38
8021,user292,405,2023-07-01 15:05:48
8022,user306,618,2023-07-01 15:05:58
8023,user310,43,2023-07-01 15:06:08
8024,user063,991,2023-07-01 15:06:18
8025,user329,827,2023-07-01 15:06:28
8026,user060,856,2023-07-01 15:06:38
8027,user072,746,2023-07-01 15:06:48
8028,user018,1117,2023-07-01 15:06:58
8029,user057,507,2023-07-01 15:07:08
8030,user242,314,2023-07-01 15:07:18
8031,user181,151,2023-07-01 15:07:28
8032,user213,997,2023-07-01 15:07:38
8033,user062,1287,2023-07-01 15:07:48
8034,user287,109,2023-07-01 15:07:58
8035,user155,472,2023-07-01 15:08:08
8036,user056,1272,2023-07-01 15:08:18
8037,user131,759,2023-07-01 15:08:28
8038,user180,912,2023-07-01 15:08:38
8039,user139,236,2023-07-01 15:08:48
8040,user001,756,2023-07-01 15:08:58
8041,user160,311,2023-07-01 15:09:08
8042,user172,542,2023-07-01 15:09:18
8043,user069,816,2023-07-01 15:09:28
8044,user092,407,2023-07-01 15:09:38
8045,user229,558,2023-07-01 15:09:48
8046,user257,63,2023-07-01 15:09:58
8047,user107,136,2023-07-01 15:10:08
8048,user198,288,2023-07-01 15:10:18
8049,user109,785,2023-07-01 15:10:28
8050,user210,103,2023-07-01 15:10:38
8051,user218,675,2023-07-01 15:10:48
8052,user181,290,2023-07-01 15:10:58
8053,user263,796,2023-07-01 15:11:08
8054,user193,1385,2023-07-01 15:11:18
8055,user111,229,2023-07-01 15:11:28
8056,user258,1083,2023-07-01 15:11:38
8057,user045,729,2023-07-01 15:11:48
8058,user044,315,2023-07-01 15:11:58
8059,user327,83,2023-07-01 15:12:08
8060,user228,1071,2023-07-01 15:12:18
8061,user214,537,2023-07-01 15:12:28
8062,user072,1268,2023-07-01 15:12:38
8063,user283,399,2023-07-01 15:12:48
8064,user092,516,2023-07-01 15:12:58
8065,user171,1345,2023-07-01 15:13:08
8066,user318,425,2023-07-01 15:13:18
8067,user278,308,2023-07-01 15:13:28
8068,user243,1323,2023-07-01 15:13:38
8069,user109,491,2023-07-01 15:13:48
8070,user147,833,2023-07-01 15:13:58
8071,user232,361,2023-07-01 15:14:08
8072,user209,32,2023-07-01 15:14:18
8073,user324,758,2023-07-01 15:14:28
8074,user269,550,2023-07-01 15:14:38
8075,user232,1098,2023-07-01 15:14:48
8076,user183,521,2023-07-01 15:14:58
8077,user098,1346,2023-07-01 15:15:08
8078,user083,999,2023-07-01 15:15:18
8079,user324,513,2023-07-01 15:15:28
8080,user053,684,2023-07-01 15:15:38
8081,user123,252,2023-07-01 15:15:48
8082,user146,655,2023-07-01 15:15:58
8083,user209,625,2023-07-01 15:16:08
8084,user070,996,2023-07-01 15:16:18
8085,user222,734,2023-07-01 15:16:28
8086,user214,1200,2023-07-01 15:16:38
8087,user312,630,2023-07-01 15:16:48
8088,user161,957,2023-07-01 15:16:58
8089,user283,228,2023-07-01 15:17:08
8090,user219,1321,2023-07-01 15:17:18
8091,user090,324,2023-07-01 15:17:28
8092,user329,316,2023-07-01 15:17:38
8093,user063,1302,2023-07-01 15:17:48
8094,user111,716,2023-07-01 15:17:58
8095,user307,46,2023-07-01 15:18:08
8096,user077,395,2023-07-01 15:18:18
8097,user034,190,2023-07-01 15:18:28
8098,user223,989,2023-07-01 15:18:38
8099,user247,470,2023-07-01 15:18:48
8100,user129,1081,2023-07-01 15:18:58
8101,user095,1183,2023-07-01 15:19:08
8102,user252,547,2023-07-01 15:19:18
8103,user324,1130,2023-07-01 15:19:28
8104,user285,587,2023-07-01 15:19:38
8105,user294,1042,2023-07-01 15:19:48
8106,user206,708,2023-07-01 15:19:58
8107,user283,472,2023-07-01 15:20:08
8108,user319,460,2023-07-01 15:20:18
8109,user295,469,2023-07-01 15:20:28
8110,user191,59,2023-07-01 15:20:38
8111,user183,1374,2023-07-01 15:20:48
8112,user014,1125,2023-07-01 15:20:58
8113,user314,1098,2023-07-01 15:21:08
8114,user179,537,2023-07-01 15:21:18
8115,user170,686,2023-07-01 15:21:28
8116,user185,1188,2023-07-01 15:21:38
8117,user128,1194,2023-07-01 15:21:48
8118,user162,954,2023-07-01 15:21:58
8119,user328,487,2023-07-01 15:22:08
8120,user062,1205,2023-07-01 15:22:18
8121,user202,1085,2023-07-01 15:22:28
8122,user314,778,2023-07-01 15:22:38
8123,user075,127,2023-07-01 15:22:48
8124,user207,698,2023-07-01 15:22:58
8125,user047,1045,2023-07-01 15:23:08
8126,user122,602,2023-07-01 15:23:18
8127,user175,649,2023-07-01 15:23:28
8128,user273,537,2023-07-01 15:23:38
8129,user258,449,2023-07-01 15:23:48
8130,user173,1346,2023-07-01 15:23:58
8131,user311,646,2023-07-01 15:24:08
8132,user139,481,2023-07-01 15:24:18
8133,user232,1079,2023-07-01 15:24:28
8134,user259,19,2023-07-01 15:24:38
8135,user212,35,2023-07-01 15:24:48
8136,user184,511,2023-07-01 15:24:58
8137,user175,847,2023-07-01 15:25:08
8138,user328,871,2023-07-01 15:25:18
8139,user203,979,2023-07-01 15:25:28
8140,user154,489,2023-07-01 15:25:38
8141,user057,567,2023-07-01 15:25:48
8142,user308,318,2023-07-01 15:25:58
8143,user182,520,2023-07-01 15:26:08
8144,user091,63,2023-07-01 15:26:18
8145,user166,1112,2023-07-01 15:26:28
8146,user034,903,2023-07-01 15:26:38
8147,user303,288,2023-07-01 15:26:48
8148,user241,71,2023-07-01 15:26:58
8149,user288,1161,2023-07-01 15:27:08
8150,user183,1067,2023-07-01 15:27:18
8151,user031,844,2023-07-01 15:27:28
8152,user057,672,2023-07-01 15:27:38
8153,user196,964,2023-07-01 15:27:48
8154,user209,1234,2023-07-01 15:27:58
8155,user230,715,2023-07-01 15:28:08
8156,user257,1388,2023-07-01 15:28:18
8157,user057,251,2023-07-01 15:28:28
8158,user018,417,2023-07-01 15:28:38
8159,user132,665,2023-07-01 15:28:48
8160,user064,87,2023-07-01 15:28:58
8161,user115,94,2023-07-01 15:29:08
8162,user295,105,2023-07-01 15:29:18
8163,user314,643,2023-07-01 15:29:28
8164,user077,1381,2023-07-01 15:29:38
8165,user175,1215,2023-07-01 15:29:48
8166,user294,1333,2023-07-01 15:29:58
8167,user002,745,2023-07-01 15:30:08
8168,user117,392,2023-07-01 15:30:18
8169,user060,521,2023-07-01 15:30:28
8170,user098,222,2023-07-01 15:30:38
8171,user095,50,2023-07-01 15:30:48
8172,user220,664,2023-07-01 15:30:58
8173,user146,215,2023-07-01 15:31:08
8174,user278,723,2023-07-01 15:31:18
8175,user022,264,2023-07-01 15:31:28
8176,user206,349,2023-07-01 15:31:38
8177,user188,507,2023-07-01 15:31:48
8178,user315,94,2023-07-01 15:31:58
8179,user257,1350,2023-07-01 15:32:08
8180,user305,578,2023-07-01 15:32:18
8181,user083,1046,2023-07-01 15:32:28
8182,user130,1350,2023-07-01 15:32:38
8183,user261,1302,2023-07-01 15:32:48
8184,user158,842,2023-07-01 15:32:58
8185,user200,1301,2023-07-01 15:33:08
8186,user022,609,2023-07-01 15:33:18
8187,user177,403,2023-07-01 15:33:28
8188,user288,496,2023-07-01 15:33:38
8189,user219,869,2023-07-01 15:33:48
8190,user047,374,2023-07-01 15:33:58
8191,user235,1077,2023-07-01 15:34:08
8192,user015,476,2023-07-01 15:34:18
8193,user272,1055,2023-07-01 15:34:28
8194,user107,123,2023-07-01 15:34:38
8195,user214,1009,2023-07-01 15:34:48
8196,user260,30,2023-07-01 15:34:58
8197,user235,1091,2023-07-01 15:35:08
8198,user106,417,2023-07-01 15:35:18
8199,user156,353,2023-07-01 15:35:28
8200,user152,1134,2023-07-01 15:35:38
8201,user213,1340,2023-07-01 15:35:48
8202,user164,753,2023-07-01 15:35:58
8203,user257,1161,2023-07-01 15:36:08
8204,user136,179,2023-07-01 15:36:18
8205,user078,716,2023-07-01 15:36:28
8206,user109,809,2023-07-01 15:36:38
8207,user095,230,2023-07-01 15:36:48
8208,user108,985,2023-07-01 15:36:58
8209,user157,416,2023-07-01 15:37:08
8210,user289,617,2023-07-01 15:37:18
8211,user258,459,2023-07-01 15:37:28
8212,user115,837,2023-07-01 15:37:38
8213,user215,1083,2023-07-01 15:37:48
8214,user164,64,2023-07-01 15:37:58
8215,user314,31,2023-07-01 15:38:08
8216,user196,1275,2023-07-01 15:38:18
8217,user075,778,2023-07-01 15:38:28
8218,user295,1119,2023-07-01 15:38:38
8219,user097,528,2023-07-01 15:38:48
8220,user244,1168,2023-07-01 15:38:58
8221,user059,889,2023-07-01 15:39:08
8222,user228,1348,2023-07-01 15:39:18
8223,user061,612,2023-07-01 15:39:28
8224,user113,580,2023-07-01 15:39:38
8225,user106,312,2023-07-01 15:39:48
8226,user081,450,2023-07-01 15:39:58
8227,user145,173,2023-07-01 15:40:08
8228,user049,1063,2023-07-01 15:40:18
8229,user092,400,2023-07-01 15:40:28
8230,user012,169,2023-07-01 15:40:38
8231,user044,505,2023-07-01 15:40:48
8232,user171,741,2023-07-01 15:40:58
8233,user299,441,2023-07-01 15:41:08
8234,user320,745,2023-07-01 15:41:18
8235,user242,210,2023-07-01 15:41:28
8236,user229,817,2023-07-01 15:41:38
8237,user285,1204,2023-07-01 15:41:48
8238,user306,120,2023-07-01 15:41:58
8239,user100,1328,2023-07-01 15:42:08
8240,user205,1151,2023-07-01 15:42:18
8241,user197,241,2023-07-01 15:42:28
8242,user195,827,2023-07-01 15:42:38
8243,user290,548,2023-07-01 15:42:48
8244,user131,1000,2023-07-01 15:42:58
8245,user021,431,2023-07-01 15:43:08
8246,user322,604,2023-07-01 15:43:18
8247,user291,1339,2023-07-01 15:43:28
8248,user136,718,2023-07-01 15:43:38
8249,user232,822,2023-07-01 15:43:48
8250,user210,476,2023-07-01 15:43:58
8251,user017,769,2023-07-01 15:44:08
8252,user055,213,2023-07-01 15:44:18
8253,user240,1260,2023-07-01 15:44:28
8254,user014,1102,2023-07-01 15:44:38
8255,user204,840,2023-07-01 15:44:48
8256,user250,862,2023-07-01 15:44:58
8257,user169,217,2023-07-01 15:45:08
8258,user102,806,2023-07-01 15:45:18
8259,user248,62,2023-07-01 15:45:28
8260,user316,72,2023-07-01 15:45:38
8261,user297,586,2023-07-01 15:45:48
8262,user139,896,2023-07-01 15:45:58
8263,user130,844,2023-07-01 15:46:08
8264,user242,936,2023-07-01 15:46:18
8265,user155,243,2023-07-01 15:46:28
8266,user314,117,2023-07-01 15:46:38
8267,user245,106,2023-07-01 15:46:48
8268,user162,1230,2023-07-01 15:46:58
8269,user184,1068,2023-07-01 15:47:08
8270,user235,1292,2023-07-01 15:47:18
8271,user120,466,2023-07-01 15:47:28
8272,user329,536,2023-07-01 15:47:38
8273,user121,406,2023-07-01 15:47:48
8274,user263,1070,2023-07-01 15:47:58
8275,user281,919,2023-07-01 15:48:08
8276,user110,1030,2023-07-01 15:48:18
8277,user273,1361,2023-07-01 15:48:28
8278,user323,730,2023-07-01 15:48:38
8279,user303,990,2023-07-01 15:48:48
8280,user246,1218,2023-07-01 15:48:58
8281,user230,854,2023-07-01 15:49:08
8282,user216,1111,2023-07-01 15:49:18
8283,user002,589,2023-07-01 15:49:28
8284,user303,590,2023-07-01 15:49:38
8285,user309,1172,2023-07-01 15:49:48
8286,user279,455,2023-07-01 15:49:58
8287,user059,452,2023-07-01 15:50:08
8288,user080,1143,2023-07-01 15:50:18
8289,user288,518,2023-07-01 15:50:28
8290,user134,104,2023-07-01 15:50:38
8291,user247,211,2023-07-01 15:50:48
8292,user078,1343,2023-07-01 15:50:58
8293,user077,902,2023-07-01 15:51:08
8294,user297,907,2023-07-01 15:51:18
8295,user081,996,2023-07-01 15:51:28
8296,user256,1208,2023-07-01 15:51:38
8297,user297,1120,2023-07-01 15:51:48
8298,user034,1360,2023-07-01 15:51:58
8299,user319,748,2023-07-01 15:52:08
8300,user246,270,2023-07-01 15:52:18
8301,user095,595,2023-07-01 15:52:28
8302,user165,1250,2023-07-01 15:52:38
8303,user167,1296,2023-07-01 15:52:48
8304,user323,476,2023-07-01 15:52:58
8305,user240,1296,2023-07-01 15:53:08
8306,user057,833,2023-07-01 15:53:18
8307,user077,707,2023-07-01 15:53:28
8308,user111,244,2023-07-01 15:53:38
8309,user195,403,2023-07-01 15:53:48
8310,user289,609,2023-07-01 15:53:58
8311,user041,1046,2023-07-01 15:54:08
8312,user091,310,2023-07-01 15:54:18
8313,user012,1065,2023-07-01 15:54:28
8314,user271,1283,2023-07-01 15:54:38
8315,user148,879,2023-07-01 15:54:48
8316,user012,1335,2023-07-01 15:54:58
8317,user051,354,2023-07-01 15:55:08
8318,user122,107,2023-07-01 15:55:18
8319,user125,1163,2023-07-01 15:55:28
8320,user119,952,2023-07-01 15:55:38
8321,user111,1186,2023-07-01 15:55:48
8322,user230,1326,2023-07-01 15:55:58
8323,user329,895,2023-07-01 15:56:08
8324,user309,1149,2023-07-01 15:56:18
8325,user203,1261,2023-07-01 15:56:28
8326,user130,1022,2023-07-01 15:56:38
8327,user288,810,2023-07-01 15:56:48
8328,user191,1172,2023-07-01 15:56:58
8329,user002,1223,2023-07-01 15:57:08
8330,user287,1146,2023-07-01 15:57:18
8331,user092,480,2023-07-01 15:57:28
8332,user260,810,2023-07-01 15:57:38
8333,user220,690,2023-07-01 15:57:48
8334,user299,201,2023-07-01 15:57:58
8335,user193,859,2023-07-01 15:58:08
8336,user254,635,2023-07-01 15:58:18
8337,user055,515,2023-07-01 15:58:28
8338,user302,1288,2023-07-01 15:58:38
8339,user047,247,2023-07-01 15:58:48
8340,user232,94,2023-07-01 15:58:58
8341,user315,1094,2023-07-01 15:59:08
8342,user297,325,2023-07-01 15:59:18
8343,user037,767,2023-07-01 15:59:28
8344,user181,234,2023-07-01 15:59:38
8345,user032,957,2023-07-01 15:59:48
8346,user319,639,2023-07-01 15:59:58
8347,user170,91,2023-07-01 16:00:08
8348,user046,1246,2023-07-01 16:00:18
8349,user136,1303,2023-07-01 16:00:28
8350,user145,876,2023-07-01 16:00:38
8351,user162,423,2023-07-01 16:00:48
8352,user040,628,2023-07-01 16:00:58
8353,user119,556,2023-07-01 16:01:08
8354,user056,262,2023-07-01 16:01:18
8355,user147,1126,2023-07-01 16:01:28
8356,user329,341,2023-07-01 16:01:38
8357,user135,1317,2023-07-01 16:01:48
8358,user245,598,2023-07-01 16:01:58
8359,user193,713,2023-07-01 16:02:08
8360,user259,904,2023-07-01 16:02:18
8361,user286,1114,2023-07-01 16:02:28
8362,user309,325,2023-07-01 16:02:38
8363,user216,1146,2023-07-01 16:02:48
8364,user094,441,2023-07-01 16:02:58
8365,user181,213,2023-07-01 16:03:08
8366,user250,287,2023-07-01 16:03:18
8367,user275,290,2023-07-01 16:03:28
8368,user213,808,2023-07-01 16:03:38
8369,user229,52,2023-07-01 16:03:48
8370,user098,315,2023-07-01 16:03:58
8371,user267,1198,2023-07-01 16:04:08
8372,user270,1290,2023-07-01 16:04:18
8373,user145,626,2023-07-01 16:04:28
8374,user188,470,2023-07-01 16:04:38
8375,user191,939,2023-07-01 16:04:48
8376,user146,1272,2023-07-01 16:04:58
8377,user062,1285,2023-07-01 16:05:08
8378,user197,162,2023-07-01 16:05:18
8379,user134,166,2023-07-01 16:05:28
8380,user046,1194,2023-07-01 16:05:38
8381,user167,1137,2023-07-01 16:05:48
8382,user071,771,2023-07-01 16:05:58
8383,user013,1344,2023-07-01 16:06:08
8384,user237,118,2023-07-01 16:06:18
8385,user175,1055,2023-07-01 16:06:28
8386,user095,913,2023-07-01 16:06:38
8387,user281,1323,2023-07-01 16:06:48
8388,user019,960,2023-07-01 16:06:58
8389,user098,388,2023-07-01 16:07:08
8390,user224,1055,2023-07-01 16:07:18
